id,book_id,number_of_books,issue_id,book_add_last_update
1001,1,4,NULL,"2021-10-19 16:49:24"
1003,3,11,NULL,"2021-10-19 16:49:24"
1004,4,1,NULL,"2021-10-19 16:49:23"
1005,5,12,NULL,"2021-10-19 16:49:24"
1006,6,1,NULL,"2021-10-19 16:49:23"
1007,7,0,NULL,"2021-10-19 16:49:24"
1008,8,3,NULL,"2021-10-19 16:49:24"
1009,9,0,NULL,"2021-10-19 16:49:24"
1010,10,22,NULL,"2021-10-19 16:49:24"
1011,11,30,NULL,"2021-10-19 16:49:24"
1012,12,32,NULL,"2021-10-19 16:49:24"
1013,13,24,NULL,"2021-10-19 16:49:24"
1014,14,5,NULL,"2021-10-19 16:49:24"
1015,15,13,NULL,"2021-10-19 16:49:24"
1016,16,13,NULL,"2021-10-19 16:49:24"
1017,17,15,NULL,"2021-10-19 16:49:24"
1018,18,12,NULL,"2021-10-19 16:49:24"
1019,19,23,NULL,"2021-10-19 16:49:24"
1020,20,41,NULL,"2021-10-19 16:49:24"
1021,21,30,NULL,"2021-10-19 16:49:24"
1022,22,41,NULL,"2021-10-19 16:49:24"
1023,23,23,NULL,"2021-10-19 16:49:24"
1024,24,3,NULL,"2021-10-19 16:49:24"
1025,25,1,NULL,"2021-10-19 16:49:24"
1026,26,1,NULL,"2021-10-19 16:49:24"
1027,27,1,NULL,"2021-10-19 16:49:24"
1232,2,1,NULL,"2021-10-19 16:49:23"
