id,issue_date,inventory_id,student_id,book_id,staff_id,last_update,due_time
111,"2021-05-03 00:00:00",1001,110110108,NULL,12121,"2021-05-03 00:00:00","2021-05-10 00:00:00"
112,"2021-06-23 00:00:00",1002,120110339,NULL,12122,"2021-06-23 00:00:00","2021-06-30 00:00:00"
113,"2021-08-11 00:00:00",1003,110110108,NULL,12123,"2021-08-11 00:00:00","2021-08-18 00:00:00"
114,"2021-07-02 00:00:00",1005,110110309,NULL,12122,"2021-07-02 00:00:00","2021-07-09 00:00:00"
115,"2021-02-07 00:00:00",1007,110110222,NULL,12124,"2021-02-07 00:00:00","2021-02-14 00:00:00"
116,"2021-02-26 00:00:00",1008,130110029,NULL,12124,"2021-03-26 00:00:00","2021-04-03 00:00:00"
117,"2021-01-21 00:00:00",1009,130110210,NULL,12127,"2021-01-21 00:00:00","2021-01-28 00:00:00"
118,"2021-08-13 00:00:00",1010,120110496,NULL,12128,"2021-08-13 00:00:00","2021-08-20 00:00:00"
119,"2021-04-15 00:00:00",1011,120110466,NULL,12128,"2021-04-15 00:00:00","2021-04-22 00:00:00"
120,"2021-11-12 00:00:00",1012,110110177,NULL,12121,"2021-11-12 00:00:00","2021-11-19 00:00:00"
121,"2021-10-04 00:00:00",1013,110110158,NULL,12122,"2021-10-04 00:00:00","2021-10-11 00:00:00"
122,"2021-03-01 00:00:00",1014,110110210,NULL,12121,"2021-03-01 00:00:00","2021-03-08 00:00:00"
123,"2020-05-03 00:00:00",1001,110110108,NULL,12121,"2020-05-03 00:00:00","2021-05-10 00:00:00"
124,"2021-04-23 00:00:00",1002,120110339,NULL,12122,"2021-04-23 00:00:00","2021-04-30 00:00:00"
125,"2021-01-11 00:00:00",1003,120110339,NULL,12123,"2021-01-11 00:00:00","2021-01-18 00:00:00"
126,"2021-04-02 00:00:00",1005,110110309,NULL,12122,"2021-04-02 00:00:00","2021-04-09 00:00:00"
127,"2020-02-07 00:00:00",1007,120110339,NULL,12124,"2020-02-07 00:00:00","2021-02-14 00:00:00"
128,"2021-05-26 00:00:00",1008,130110029,NULL,12124,"2021-05-26 00:00:00","2021-05-03 00:00:00"
129,"2021-03-23 00:00:00",1009,130110210,NULL,12127,"2021-03-23 00:00:00","2021-03-30 00:00:00"
130,"2021-02-14 00:00:00",1010,120110496,NULL,12128,"2021-02-14 00:00:00","2021-02-21 00:00:00"
131,"2021-04-13 00:00:00",1011,110110158,NULL,12128,"2021-04-13 00:00:00","2021-04-20 00:00:00"
132,"2021-12-12 00:00:00",1012,120110339,NULL,12121,"2021-12-12 00:00:00","2021-12-19 00:00:00"
133,"2021-11-06 00:00:00",1013,110110158,NULL,12122,"2021-11-06 00:00:00","2021-11-13 00:00:00"
134,"2021-03-02 00:00:00",1014,120110339,NULL,12121,"2021-03-02 00:00:00","2021-03-09 00:00:00"
